SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
27 ,    2725 ,     qi ,    1 ,     190 ,     18828 ,    5385 ,    981         ,
27 ,    2765 ,     qi ,    1 ,     190 ,     19108 ,    5465 ,    999         ,
27 ,    2805 ,     qi ,    1 ,     190 ,     19388 ,    5545 ,    1019         ,
27 ,    2845 ,     qi ,    1 ,     190 ,     19668 ,    5625 ,    1153         ,
27 ,    2885 ,     qi ,    1 ,     190 ,     19948 ,    5705 ,    1047         ,
27 ,    2925 ,     qi ,    1 ,     190 ,     20228 ,    5785 ,    1053         ,
27 ,    2965 ,     qi ,    1 ,     190 ,     20508 ,    5865 ,    1205         ,
27 ,    3005 ,     qi ,    1 ,     190 ,     20788 ,    5945 ,    1086         ,
27 ,    3045 ,     qi ,    1 ,     190 ,     21068 ,    6025 ,    1108         ,
27 ,    3085 ,     qi ,    1 ,     190 ,     21348 ,    6105 ,    1116         ,
27 ,    3125 ,     qi ,    1 ,     190 ,     21628 ,    6185 ,    1131         ,
27 ,    3165 ,     qi ,    1 ,     190 ,     21908 ,    6265 ,    1140         ,
27 ,    3205 ,     qi ,    1 ,     190 ,     22188 ,    6345 ,    1166         ,
27 ,    3245 ,     qi ,    1 ,     190 ,     22468 ,    6425 ,    1171         ,
27 ,    3285 ,     qi ,    1 ,     190 ,     22748 ,    6505 ,    1192         ,
27 ,    3325 ,     qi ,    1 ,     190 ,     23028 ,    6585 ,    1200         ,
27 ,    3365 ,     qi ,    1 ,     304 ,     25170 ,    6627 ,    1514         ,
27 ,    3405 ,     qi ,    1 ,     382 ,     26738 ,    6681 ,    1350         ,
27 ,    3445 ,     qi ,    1 ,     382 ,     27058 ,    6761 ,    1361         ,
27 ,    3485 ,     qi ,    1 ,     382 ,     27378 ,    6841 ,    1373         ,
27 ,    3525 ,     qi ,    1 ,     382 ,     27698 ,    6921 ,    1517         ,
27 ,    3565 ,     qi ,    1 ,     382 ,     28018 ,    7001 ,    1414         ,
27 ,    3605 ,     qi ,    1 ,     382 ,     28338 ,    7081 ,    1430         ,
27 ,    3645 ,     qi ,    1 ,     382 ,     28658 ,    7161 ,    1582         ,
27 ,    3685 ,     qi ,    1 ,     382 ,     28978 ,    7241 ,    1461         ,
27 ,    3725 ,     qi ,    1 ,     382 ,     29298 ,    7321 ,    1473         ,
27 ,    3765 ,     qi ,    1 ,     382 ,     29618 ,    7401 ,    1491         ,
27 ,    3805 ,     qi ,    1 ,     382 ,     29938 ,    7481 ,    1519         ,
27 ,    3845 ,     qi ,    1 ,     382 ,     30258 ,    7561 ,    1531         ,
27 ,    3885 ,     qi ,    1 ,     382 ,     30578 ,    7641 ,    1791         ,
27 ,    3925 ,     qi ,    1 ,     382 ,     30898 ,    7721 ,    1574         ,
27 ,    3965 ,     qi ,    1 ,     382 ,     31218 ,    7801 ,    1586         ,
27 ,    4005 ,     qi ,    1 ,     382 ,     31538 ,    7881 ,    1591         ,
27 ,    4045 ,     qi ,    1 ,     382 ,     31858 ,    7961 ,    1599         ,
27 ,    4085 ,     qi ,    1 ,     382 ,     32178 ,    8041 ,    1635         ,
27 ,    4125 ,     qi ,    1 ,     382 ,     32498 ,    8121 ,    1638         ,
27 ,    4165 ,     qi ,    1 ,     382 ,     32818 ,    8201 ,    1776         ,
27 ,    4205 ,     qi ,    1 ,     382 ,     33138 ,    8281 ,    1677         ,
27 ,    4245 ,     qi ,    1 ,     382 ,     33458 ,    8361 ,    1680         ,
27 ,    4285 ,     qi ,    1 ,     382 ,     33778 ,    8441 ,    1706         ,
27 ,    4325 ,     qi ,    1 ,     382 ,     34098 ,    8521 ,    2024         ,
27 ,    4365 ,     qi ,    1 ,     382 ,     34418 ,    8601 ,    1732         ,
27 ,    4405 ,     qi ,    1 ,     382 ,     34738 ,    8681 ,    1747         ,
27 ,    4445 ,     qi ,    1 ,     382 ,     35058 ,    8761 ,    1763         ,
27 ,    4485 ,     qi ,    1 ,     382 ,     35378 ,    8841 ,    1782         ,
27 ,    4525 ,     qi ,    1 ,     382 ,     35698 ,    8921 ,    1793         ,
27 ,    4565 ,     qi ,    1 ,     382 ,     36018 ,    9001 ,    1813         ,
27 ,    4605 ,     qi ,    1 ,     382 ,     36338 ,    9081 ,    1836         ,
27 ,    4645 ,     qi ,    1 ,     382 ,     36658 ,    9161 ,    1848         ,
27 ,    4685 ,     qi ,    1 ,     382 ,     36978 ,    9241 ,    1855         ,
27 ,    4725 ,     qi ,    1 ,     382 ,     37298 ,    9321 ,    2028         ,
27 ,    4765 ,     qi ,    1 ,     382 ,     37618 ,    9401 ,    2018         ,
27 ,    4805 ,     qi ,    1 ,     382 ,     37938 ,    9481 ,    1914         ,
27 ,    4845 ,     qi ,    1 ,     382 ,     38258 ,    9561 ,    1929         ,
27 ,    4885 ,     qi ,    1 ,     382 ,     38578 ,    9641 ,    1934         ,
27 ,    4925 ,     qi ,    1 ,     382 ,     38898 ,    9721 ,    2180         ,
27 ,    4965 ,     qi ,    1 ,     382 ,     39218 ,    9801 ,    2085         ,
27 ,    5 ,     qi ,    2 ,     4 ,     2 ,    13 ,    4         ,
27 ,    45 ,     qi ,    2 ,     4 ,     42 ,    153 ,    14         ,
27 ,    85 ,     qi ,    2 ,     4 ,     82 ,    293 ,    24         ,
27 ,    125 ,     qi ,    2 ,     10 ,     240 ,    431 ,    40         ,
27 ,    165 ,     qi ,    2 ,     10 ,     320 ,    571 ,    54         ,
27 ,    205 ,     qi ,    2 ,     10 ,     400 ,    711 ,    65         ,
27 ,    245 ,     qi ,    2 ,     22 ,     710 ,    847 ,    86         ,
