SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
27 ,    1445 ,     h ,    2 ,     1 ,     19687 ,    32698 ,    3124         ,
27 ,    1485 ,     h ,    2 ,     1 ,     20396 ,    33768 ,    3335         ,
27 ,    1525 ,     h ,    2 ,     1 ,     20793 ,    34526 ,    3277         ,
27 ,    1565 ,     h ,    2 ,     1 ,     22603 ,    36694 ,    3546         ,
27 ,    1605 ,     h ,    2 ,     1 ,     21814 ,    36264 ,    3469         ,
27 ,    1645 ,     h ,    2 ,     1 ,     22268 ,    37080 ,    3509         ,
27 ,    1685 ,     h ,    2 ,     1 ,     24039 ,    39210 ,    3743         ,
27 ,    1725 ,     h ,    2 ,     1 ,     24573 ,    40106 ,    3807         ,
27 ,    1765 ,     h ,    2 ,     1 ,     24104 ,    39996 ,    4135         ,
27 ,    1805 ,     h ,    2 ,     1 ,     25515 ,    41766 ,    4019         ,
27 ,    1845 ,     h ,    2 ,     1 ,     25720 ,    42332 ,    4041         ,
27 ,    1885 ,     h ,    2 ,     1 ,     26701 ,    43674 ,    4093         ,
27 ,    1925 ,     h ,    2 ,     1 ,     27511 ,    44842 ,    4326         ,
27 ,    1965 ,     h ,    2 ,     1 ,     27965 ,    45658 ,    4339         ,
27 ,    2005 ,     h ,    2 ,     1 ,     28457 ,    46510 ,    4396         ,
27 ,    2045 ,     h ,    2 ,     1 ,     28991 ,    47406 ,    4608         ,
27 ,    2085 ,     h ,    2 ,     1 ,     30282 ,    51136 ,    4851         ,
27 ,    2125 ,     h ,    2 ,     1 ,     32695 ,    53950 ,    5280         ,
27 ,    2165 ,     h ,    2 ,     1 ,     31468 ,    53124 ,    5057         ,
27 ,    2205 ,     h ,    2 ,     1 ,     32296 ,    54352 ,    5467         ,
27 ,    2245 ,     h ,    2 ,     1 ,     34491 ,    56946 ,    5427         ,
27 ,    2285 ,     h ,    2 ,     1 ,     34985 ,    57842 ,    5652         ,
27 ,    2325 ,     h ,    2 ,     1 ,     35387 ,    58642 ,    5549         ,
27 ,    2365 ,     h ,    2 ,     1 ,     35961 ,    59618 ,    5737         ,
27 ,    2405 ,     h ,    2 ,     1 ,     35660 ,    59716 ,    5717         ,
27 ,    2445 ,     h ,    2 ,     1 ,     36088 ,    60544 ,    5631         ,
27 ,    2485 ,     h ,    2 ,     1 ,     37997 ,    62854 ,    6111         ,
27 ,    2525 ,     h ,    2 ,     1 ,     37354 ,    62612 ,    8327         ,
27 ,    2565 ,     h ,    2 ,     1 ,     39226 ,    64880 ,    6143         ,
27 ,    2605 ,     h ,    2 ,     1 ,     39720 ,    65776 ,    6333         ,
27 ,    2645 ,     h ,    2 ,     1 ,     40252 ,    66708 ,    6372         ,
27 ,    2685 ,     h ,    2 ,     1 ,     40826 ,    67684 ,    6369         ,
27 ,    2725 ,     h ,    2 ,     1 ,     41356 ,    68612 ,    6585         ,
27 ,    2765 ,     h ,    2 ,     1 ,     41849 ,    69506 ,    6542         ,
27 ,    2805 ,     h ,    2 ,     1 ,     42542 ,    70600 ,    6722         ,
27 ,    2845 ,     h ,    2 ,     1 ,     43625 ,    72082 ,    6833         ,
