SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
27 ,    765 ,     h ,    2 ,     1 ,     9280 ,    15408 ,    691         ,
27 ,    805 ,     h ,    2 ,     1 ,     9729 ,    16174 ,    720         ,
27 ,    845 ,     h ,    2 ,     1 ,     10782 ,    17548 ,    796         ,
27 ,    885 ,     h ,    2 ,     1 ,     10755 ,    17842 ,    832         ,
27 ,    925 ,     h ,    2 ,     1 ,     11503 ,    18910 ,    844         ,
27 ,    965 ,     h ,    2 ,     1 ,     12338 ,    20064 ,    902         ,
27 ,    1005 ,     h ,    2 ,     1 ,     12752 ,    20800 ,    948         ,
27 ,    1045 ,     h ,    2 ,     1 ,     13605 ,    23014 ,    1100         ,
27 ,    1085 ,     h ,    2 ,     1 ,     14139 ,    23910 ,    1054         ,
27 ,    1125 ,     h ,    2 ,     1 ,     15590 ,    25720 ,    1173         ,
27 ,    1165 ,     h ,    2 ,     1 ,     15978 ,    26468 ,    1165         ,
27 ,    1205 ,     h ,    2 ,     1 ,     16055 ,    26906 ,    1195         ,
27 ,    1245 ,     h ,    2 ,     1 ,     17164 ,    28376 ,    1276         ,
27 ,    1285 ,     h ,    2 ,     1 ,     17717 ,    29286 ,    1438         ,
27 ,    1325 ,     h ,    2 ,     1 ,     18171 ,    30102 ,    1331         ,
27 ,    1365 ,     h ,    2 ,     1 ,     18663 ,    30954 ,    1390         ,
27 ,    1405 ,     h ,    2 ,     1 ,     19197 ,    31850 ,    1423         ,
27 ,    1445 ,     h ,    2 ,     1 ,     19687 ,    32698 ,    1436         ,
27 ,    1485 ,     h ,    2 ,     1 ,     20396 ,    33768 ,    4258         ,
27 ,    1525 ,     h ,    2 ,     1 ,     20793 ,    34526 ,    1497         ,
27 ,    1565 ,     h ,    2 ,     1 ,     22603 ,    36694 ,    1586         ,
27 ,    1605 ,     h ,    2 ,     1 ,     21814 ,    36264 ,    1567         ,
27 ,    1645 ,     h ,    2 ,     1 ,     22268 ,    37080 ,    1634         ,
27 ,    1685 ,     h ,    2 ,     1 ,     24039 ,    39210 ,    1718         ,
27 ,    1725 ,     h ,    2 ,     1 ,     24573 ,    40106 ,    1763         ,
27 ,    1765 ,     h ,    2 ,     1 ,     24104 ,    39996 ,    1874         ,
27 ,    1805 ,     h ,    2 ,     1 ,     25515 ,    41766 ,    1810         ,
27 ,    1845 ,     h ,    2 ,     1 ,     25720 ,    42332 ,    1823         ,
27 ,    1885 ,     h ,    2 ,     1 ,     26701 ,    43674 ,    1895         ,
27 ,    1925 ,     h ,    2 ,     1 ,     27511 ,    44842 ,    2064         ,
27 ,    1965 ,     h ,    2 ,     1 ,     27965 ,    45658 ,    2179         ,
27 ,    2005 ,     h ,    2 ,     1 ,     28457 ,    46510 ,    2097         ,
27 ,    2045 ,     h ,    2 ,     1 ,     28991 ,    47406 ,    2373         ,
27 ,    2085 ,     h ,    2 ,     1 ,     30282 ,    51136 ,    2214         ,
27 ,    2125 ,     h ,    2 ,     1 ,     32695 ,    53950 ,    2411         ,
27 ,    2165 ,     h ,    2 ,     1 ,     31468 ,    53124 ,    2428         ,
27 ,    2205 ,     h ,    2 ,     1 ,     32296 ,    54352 ,    2400         ,
27 ,    2245 ,     h ,    2 ,     1 ,     34491 ,    56946 ,    2626         ,
27 ,    2285 ,     h ,    2 ,     1 ,     34985 ,    57842 ,    2747         ,
27 ,    2325 ,     h ,    2 ,     1 ,     35387 ,    58642 ,    3877         ,
27 ,    2365 ,     h ,    2 ,     1 ,     35961 ,    59618 ,    2902         ,
27 ,    2405 ,     h ,    2 ,     1 ,     35660 ,    59716 ,    2624         ,
27 ,    2445 ,     h ,    2 ,     1 ,     36088 ,    60544 ,    2727         ,
27 ,    2485 ,     h ,    2 ,     1 ,     37997 ,    62854 ,    4238         ,
27 ,    2525 ,     h ,    2 ,     1 ,     37354 ,    62612 ,    2850         ,
27 ,    2565 ,     h ,    2 ,     1 ,     39226 ,    64880 ,    2831         ,
27 ,    2605 ,     h ,    2 ,     1 ,     39720 ,    65776 ,    2878         ,
27 ,    2645 ,     h ,    2 ,     1 ,     40252 ,    66708 ,    3110         ,
27 ,    2685 ,     h ,    2 ,     1 ,     40826 ,    67684 ,    3163         ,
27 ,    2725 ,     h ,    2 ,     1 ,     41356 ,    68612 ,    3101         ,
27 ,    2765 ,     h ,    2 ,     1 ,     41849 ,    69506 ,    3101         ,
27 ,    2805 ,     h ,    2 ,     1 ,     42542 ,    70600 ,    3238         ,
27 ,    2845 ,     h ,    2 ,     1 ,     43625 ,    72082 ,    3147         ,
27 ,    2885 ,     h ,    2 ,     1 ,     43644 ,    72500 ,    5162         ,
