SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
27 ,    3725 ,     m ,    1 ,     11173 ,     22687 ,    0 ,    3482         ,
27 ,    3765 ,     m ,    1 ,     11293 ,     22926 ,    0 ,    3661         ,
27 ,    3805 ,     m ,    1 ,     11413 ,     23141 ,    0 ,    3588         ,
27 ,    3845 ,     m ,    1 ,     11533 ,     23336 ,    0 ,    3511         ,
27 ,    3885 ,     m ,    1 ,     11653 ,     23586 ,    0 ,    3545         ,
27 ,    3925 ,     m ,    1 ,     11773 ,     23806 ,    0 ,    3592         ,
27 ,    3965 ,     m ,    1 ,     11893 ,     23992 ,    0 ,    3630         ,
27 ,    4005 ,     m ,    1 ,     12013 ,     24206 ,    0 ,    3787         ,
27 ,    4045 ,     m ,    1 ,     12133 ,     24389 ,    0 ,    3682         ,
27 ,    4085 ,     m ,    1 ,     12253 ,     24548 ,    0 ,    3696         ,
27 ,    4125 ,     m ,    1 ,     12373 ,     24886 ,    0 ,    3766         ,
27 ,    4165 ,     m ,    1 ,     12493 ,     25271 ,    0 ,    3872         ,
27 ,    4205 ,     m ,    1 ,     12613 ,     25641 ,    0 ,    3972         ,
27 ,    4245 ,     m ,    1 ,     12733 ,     26002 ,    0 ,    6860         ,
27 ,    4285 ,     m ,    1 ,     12853 ,     26348 ,    0 ,    3946         ,
27 ,    4325 ,     m ,    1 ,     12973 ,     26685 ,    0 ,    4134         ,
27 ,    4365 ,     m ,    1 ,     13093 ,     27014 ,    0 ,    4193         ,
27 ,    4405 ,     m ,    1 ,     13213 ,     27373 ,    0 ,    4468         ,
27 ,    4445 ,     m ,    1 ,     13333 ,     27708 ,    0 ,    6871         ,
27 ,    4485 ,     m ,    1 ,     13453 ,     28018 ,    0 ,    4508         ,
27 ,    4525 ,     m ,    1 ,     13573 ,     28348 ,    0 ,    4198         ,
27 ,    4565 ,     m ,    1 ,     13693 ,     28648 ,    0 ,    4258         ,
27 ,    4605 ,     m ,    1 ,     13813 ,     28914 ,    0 ,    4687         ,
27 ,    4645 ,     m ,    1 ,     13933 ,     29282 ,    0 ,    4454         ,
27 ,    4685 ,     m ,    1 ,     14053 ,     29625 ,    0 ,    4682         ,
27 ,    4725 ,     m ,    1 ,     14173 ,     29944 ,    0 ,    7194         ,
27 ,    4765 ,     m ,    1 ,     14293 ,     30268 ,    0 ,    4828         ,
27 ,    4805 ,     m ,    1 ,     14413 ,     30573 ,    0 ,    4645         ,
27 ,    4845 ,     m ,    1 ,     14533 ,     30863 ,    0 ,    4806         ,
